Namespace(batch_size=128, dataset='cifar10', epochs=100, load_chkpt=20, lr_chechpoint1=60, lr_chechpoint2=80, lr_max=0.1, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, seed=1, train_mode='std_train', weight_decay=0.0005)
Epoch 	 Train Time 	 Test Time 	 LR 	 	 	 Train Loss 	 Train Acc  	 Test Loss 	 Test Acc
29 		 10.4 	 	 1.2 	 	 0.1000 			 0.1600 	 0.9466 	 0.5502 	 0.8325
30 		 10.4 	 	 1.2 	 	 0.1000 			 0.1645 	 0.9435 	 0.8285 	 0.7487
31 		 10.3 	 	 1.2 	 	 0.1000 			 0.1613 	 0.9444 	 0.4834 	 0.8433
32 		 10.3 	 	 1.2 	 	 0.1000 			 0.1530 	 0.9487 	 0.5904 	 0.8095
33 		 10.3 	 	 1.2 	 	 0.1000 			 0.1652 	 0.9431 	 0.5280 	 0.8320
34 		 10.4 	 	 1.2 	 	 0.1000 			 0.1569 	 0.9460 	 0.6499 	 0.7924
35 		 10.4 	 	 1.2 	 	 0.1000 			 0.1517 	 0.9481 	 0.6482 	 0.8013
36 		 10.3 	 	 1.2 	 	 0.1000 			 0.1547 	 0.9468 	 0.8249 	 0.7707
37 		 10.3 	 	 1.2 	 	 0.1000 			 0.1541 	 0.9475 	 0.6670 	 0.7948
38 		 10.3 	 	 1.2 	 	 0.1000 			 0.1553 	 0.9474 	 0.7068 	 0.7884
39 		 10.3 	 	 1.2 	 	 0.1000 			 0.1524 	 0.9480 	 0.5686 	 0.8229
40 		 10.3 	 	 1.3 	 	 0.1000 			 0.1465 	 0.9496 	 0.4193 	 0.8591
41 		 10.3 	 	 1.2 	 	 0.1000 			 0.1535 	 0.9471 	 0.6073 	 0.8182
42 		 10.4 	 	 1.2 	 	 0.1000 			 0.1526 	 0.9466 	 0.8879 	 0.7549
43 		 10.3 	 	 1.2 	 	 0.1000 			 0.1452 	 0.9508 	 0.7798 	 0.7837
44 		 10.3 	 	 1.2 	 	 0.1000 			 0.1508 	 0.9491 	 0.5525 	 0.8264
45 		 10.3 	 	 1.2 	 	 0.1000 			 0.1487 	 0.9494 	 0.5870 	 0.8239
46 		 10.3 	 	 1.2 	 	 0.1000 			 0.1431 	 0.9516 	 0.7777 	 0.7852
47 		 10.4 	 	 1.2 	 	 0.1000 			 0.1445 	 0.9502 	 0.5932 	 0.8157
48 		 10.4 	 	 1.2 	 	 0.1000 			 0.1441 	 0.9505 	 0.4680 	 0.8517
49 		 10.3 	 	 1.2 	 	 0.1000 			 0.1443 	 0.9502 	 0.8508 	 0.7646
50 		 10.3 	 	 1.2 	 	 0.1000 			 0.1480 	 0.9500 	 0.6985 	 0.7848
51 		 10.3 	 	 1.2 	 	 0.1000 			 0.1429 	 0.9509 	 0.7038 	 0.7949
52 		 10.3 	 	 1.2 	 	 0.1000 			 0.1502 	 0.9485 	 0.4789 	 0.8404
53 		 10.4 	 	 1.3 	 	 0.1000 			 0.1394 	 0.9527 	 0.9490 	 0.7338
54 		 10.4 	 	 1.2 	 	 0.1000 			 0.1414 	 0.9510 	 0.4113 	 0.8677
55 		 10.3 	 	 1.2 	 	 0.1000 			 0.1412 	 0.9526 	 0.4186 	 0.8623
56 		 10.3 	 	 1.2 	 	 0.1000 			 0.1452 	 0.9501 	 0.4793 	 0.8429
57 		 10.3 	 	 1.2 	 	 0.1000 			 0.1444 	 0.9517 	 0.5035 	 0.8393
58 		 10.2 	 	 1.2 	 	 0.1000 			 0.1444 	 0.9498 	 0.4488 	 0.8490
59 		 10.4 	 	 1.2 	 	 0.1000 			 0.1390 	 0.9521 	 1.0592 	 0.7036
60 		 10.4 	 	 1.2 	 	 0.0100 			 0.1453 	 0.9501 	 0.5336 	 0.8392
61 		 10.4 	 	 1.2 	 	 0.0100 			 0.0371 	 0.9904 	 0.1730 	 0.9426
62 		 10.2 	 	 1.2 	 	 0.0100 			 0.0099 	 0.9994 	 0.1680 	 0.9466
63 		 10.3 	 	 1.2 	 	 0.0100 			 0.0061 	 0.9998 	 0.1650 	 0.9454
64 		 10.3 	 	 1.2 	 	 0.0100 			 0.0045 	 1.0000 	 0.1631 	 0.9476
65 		 10.4 	 	 1.2 	 	 0.0100 			 0.0040 	 1.0000 	 0.1630 	 0.9481
66 		 10.3 	 	 1.3 	 	 0.0100 			 0.0035 	 1.0000 	 0.1637 	 0.9488
67 		 10.3 	 	 1.2 	 	 0.0100 			 0.0032 	 1.0000 	 0.1622 	 0.9488
68 		 10.3 	 	 1.2 	 	 0.0100 			 0.0029 	 1.0000 	 0.1593 	 0.9506
69 		 10.2 	 	 1.2 	 	 0.0100 			 0.0029 	 1.0000 	 0.1598 	 0.9492
70 		 10.3 	 	 1.2 	 	 0.0100 			 0.0028 	 1.0000 	 0.1588 	 0.9505
71 		 10.3 	 	 1.3 	 	 0.0100 			 0.0028 	 0.9999 	 0.1591 	 0.9504
72 		 10.4 	 	 1.2 	 	 0.0100 			 0.0026 	 1.0000 	 0.1590 	 0.9500
73 		 10.3 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1579 	 0.9505
74 		 10.3 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1575 	 0.9509
75 		 10.2 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1564 	 0.9509
76 		 10.3 	 	 1.2 	 	 0.0100 			 0.0024 	 1.0000 	 0.1553 	 0.9497
77 		 10.2 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1555 	 0.9516
78 		 10.4 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1556 	 0.9507
79 		 10.3 	 	 1.3 	 	 0.0100 			 0.0024 	 1.0000 	 0.1553 	 0.9512
80 		 10.3 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1535 	 0.9514
81 		 10.3 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1558 	 0.9502
82 		 10.3 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1564 	 0.9505
83 		 10.3 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1552 	 0.9507
84 		 10.2 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1549 	 0.9510
85 		 10.4 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1551 	 0.9505
86 		 10.4 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1547 	 0.9502
87 		 10.3 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1537 	 0.9508
88 		 10.2 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1544 	 0.9513
89 		 10.3 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1546 	 0.9501
90 		 10.3 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1548 	 0.9509
91 		 10.4 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1549 	 0.9500
92 		 10.3 	 	 1.3 	 	 0.0010 			 0.0023 	 1.0000 	 0.1548 	 0.9519
93 		 10.3 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1543 	 0.9515
94 		 10.3 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1557 	 0.9510
95 		 10.3 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1556 	 0.9510
96 		 10.2 	 	 1.3 	 	 0.0010 			 0.0023 	 1.0000 	 0.1555 	 0.9518
97 		 10.4 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1548 	 0.9507
98 		 10.4 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1549 	 0.9511
99 		 10.3 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1541 	 0.9510
