Namespace(batch_size=128, dataset='cifar10', epochs=100, load_chkpt=60, lr_chechpoint1=60, lr_chechpoint2=80, lr_max=0.1, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, seed=1, train_mode='std_train', weight_decay=0.0005)
Epoch 	 Train Time 	 Test Time 	 LR 	 	 	 Train Loss 	 Train Acc  	 Test Loss 	 Test Acc
74 		 10.0 	 	 1.2 	 	 0.0100 			 0.0026 	 1.0000 	 0.1911 	 0.9361
75 		 10.1 	 	 1.2 	 	 0.0100 			 0.0026 	 1.0000 	 0.1932 	 0.9365
76 		 10.1 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1898 	 0.9365
77 		 10.1 	 	 1.2 	 	 0.0100 			 0.0026 	 1.0000 	 0.1918 	 0.9366
78 		 10.0 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1906 	 0.9368
79 		 10.0 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1888 	 0.9368
80 		 10.0 	 	 1.2 	 	 0.0010 			 0.0025 	 1.0000 	 0.1887 	 0.9370
81 		 10.1 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1924 	 0.9355
82 		 10.0 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1915 	 0.9369
83 		 10.0 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1908 	 0.9368
84 		 10.0 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1907 	 0.9369
85 		 10.1 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1896 	 0.9373
86 		 10.0 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1903 	 0.9377
87 		 10.0 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1891 	 0.9369
88 		 10.1 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1890 	 0.9367
89 		 10.0 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1892 	 0.9363
90 		 10.0 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1900 	 0.9369
91 		 10.1 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1891 	 0.9382
92 		 10.0 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1910 	 0.9376
93 		 10.1 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1897 	 0.9371
94 		 10.0 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1904 	 0.9372
95 		 10.1 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1913 	 0.9365
96 		 10.1 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1900 	 0.9372
97 		 10.1 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1898 	 0.9363
98 		 10.0 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1902 	 0.9372
99 		 10.0 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1887 	 0.9368
