Namespace(batch_size=128, dataset='cifar10', epochs=100, load_chkpt=80, lr_chechpoint1=60, lr_chechpoint2=80, lr_max=0.1, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, seed=1, train_mode='std_train', weight_decay=0.0005)
Epoch 	 Train Time 	 Test Time 	 LR 	 	 	 Train Loss 	 Train Acc  	 Test Loss 	 Test Acc
62 		 10.2 	 	 1.2 	 	 0.0100 			 0.0091 	 0.9994 	 0.1514 	 0.9481
63 		 10.2 	 	 1.2 	 	 0.0100 			 0.0058 	 1.0000 	 0.1471 	 0.9490
64 		 10.2 	 	 1.2 	 	 0.0100 			 0.0045 	 0.9999 	 0.1455 	 0.9514
65 		 10.1 	 	 1.2 	 	 0.0100 			 0.0039 	 1.0000 	 0.1447 	 0.9512
66 		 10.2 	 	 1.2 	 	 0.0100 			 0.0034 	 1.0000 	 0.1435 	 0.9529
67 		 10.2 	 	 1.2 	 	 0.0100 			 0.0032 	 1.0000 	 0.1428 	 0.9525
68 		 10.2 	 	 1.2 	 	 0.0100 			 0.0030 	 1.0000 	 0.1421 	 0.9526
69 		 10.2 	 	 1.2 	 	 0.0100 			 0.0029 	 1.0000 	 0.1411 	 0.9529
70 		 10.2 	 	 1.2 	 	 0.0100 			 0.0028 	 1.0000 	 0.1416 	 0.9530
71 		 10.2 	 	 1.2 	 	 0.0100 			 0.0027 	 1.0000 	 0.1397 	 0.9542
72 		 10.2 	 	 1.2 	 	 0.0100 			 0.0026 	 1.0000 	 0.1419 	 0.9541
73 		 10.1 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1424 	 0.9536
74 		 10.2 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1395 	 0.9549
75 		 10.2 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1407 	 0.9541
76 		 10.2 	 	 1.2 	 	 0.0100 			 0.0024 	 1.0000 	 0.1401 	 0.9542
77 		 10.2 	 	 1.2 	 	 0.0100 			 0.0025 	 1.0000 	 0.1407 	 0.9543
78 		 10.2 	 	 1.2 	 	 0.0100 			 0.0024 	 1.0000 	 0.1401 	 0.9546
79 		 10.2 	 	 1.2 	 	 0.0100 			 0.0024 	 1.0000 	 0.1386 	 0.9548
80 		 10.2 	 	 1.2 	 	 0.0010 			 0.0024 	 1.0000 	 0.1378 	 0.9550
81 		 10.2 	 	 1.3 	 	 0.0010 			 0.0023 	 1.0000 	 0.1405 	 0.9540
82 		 10.2 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1390 	 0.9557
83 		 10.2 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1400 	 0.9545
84 		 10.2 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1385 	 0.9552
85 		 10.1 	 	 1.3 	 	 0.0010 			 0.0023 	 1.0000 	 0.1382 	 0.9549
86 		 10.1 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1394 	 0.9559
87 		 10.2 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1381 	 0.9557
88 		 10.2 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1395 	 0.9547
89 		 10.2 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1386 	 0.9553
90 		 10.2 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1387 	 0.9553
91 		 10.2 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1391 	 0.9558
92 		 10.2 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1399 	 0.9558
93 		 10.2 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1392 	 0.9549
94 		 10.1 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1394 	 0.9556
95 		 10.2 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1409 	 0.9555
96 		 10.2 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1397 	 0.9541
97 		 10.2 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1395 	 0.9550
98 		 10.1 	 	 1.2 	 	 0.0010 			 0.0023 	 1.0000 	 0.1381 	 0.9552
99 		 10.2 	 	 1.2 	 	 0.0010 			 0.0022 	 1.0000 	 0.1377 	 0.9548
